userId,itemId,rank
3896,7545,2
3896,3981,3
3896,9164,4
3896,10605,5
3896,5034,6
3896,9966,7
3896,6541,8
3896,7922,9
3896,8158,10
830,3981,1
830,9103,2
830,9164,3
830,7545,4
830,7922,5
830,5034,6
830,10983,7
830,10605,8
830,6541,9
830,9966,10
1612,28,1
1612,477,2
1612,14,3
1612,27,4
1612,485,5
1612,8326,6
1612,16,7
1612,703,8
1612,22,9
1612,8303,10
4615,1665,1
4615,2240,2
4615,1104,3
4615,3591,4
4615,1203,5
4615,944,6
4615,1673,7
4615,1194,8
4615,4805,9
4615,247,10
315,16045,1
315,845,2
315,7049,3
315,14758,4
315,3440,5
315,11538,6
315,9914,7
315,14502,8
315,9334,9
315,5108,10
4255,13697,1
4255,13663,2
4255,13778,3
4255,13718,4
4255,13716,5
4255,13780,6
4255,13768,7
4255,13770,8
4255,13653,9
4255,13665,10
5520,2445,1
5520,5282,2
5520,2480,3
5520,3261,4
5520,6064,5
5520,1739,6
5520,6792,7
5520,2715,8
5520,4402,9
5520,2873,10
1594,445,1
1594,5346,2
1594,3591,3
1594,4620,4
1594,428,5
1594,6063,6
1594,5919,7
1594,7867,8
1594,4805,9
1594,3405,10
2319,16045,1
2319,10785,2
2319,13184,3
2319,12948,4
2319,12260,5
2319,12909,6
2319,12480,7
2319,13738,8
2319,13390,9
2319,13601,10
4455,2462,1
4455,2489,2
4455,3175,3
4455,11203,4
4455,3178,5
4455,2794,6
4455,2788,7
4455,12205,8
4455,11205,9
4455,4795,10
5352,5487,1
5352,16045,2
5352,11571,3
5352,418,4
5352,935,5
5352,6304,6
5352,10469,7
5352,12637,8
5352,10349,9
5352,11515,10
3887,3981,1
3887,483,2
3887,226,3
3887,14,4
3887,76,5
3887,7545,6
3887,615,7
3887,5034,8
3887,9463,9
3887,7135,10
4223,6304,1
4223,14715,2
4223,13568,3
4223,13863,4
4223,14285,5
4223,8381,6
4223,15237,7
4223,15983,8
4223,11515,9
4223,13911,10
4248,13663,1
4248,13697,2
4248,13716,3
4248,13770,4
4248,13718,5
4248,13649,6
4248,13781,7
4248,13778,8
4248,13780,9
4248,13768,10
4131,16627,1
4131,14782,2
4131,14368,3
4131,14988,4
4131,13301,5
4131,12530,6
4131,16475,7
4131,16493,8
4131,16318,9
4131,13078,10
2133,7049,1
2133,1810,2
2133,1557,3
2133,3647,4
2133,2710,5
2133,1538,6
2133,1005,7
2133,1580,8
2133,7579,9
2133,204,10
2348,2124,1
2348,3981,2
2348,3236,3
2348,1928,4
2348,6347,5
2348,3240,6
2348,2389,7
2348,3233,8
2348,4148,9
2348,2715,10
2218,6521,1
2218,13301,2
2218,3088,3
2218,10920,4
2218,14148,5
2218,5680,6
2218,12989,7
2218,14782,8
2218,13078,9
2218,11191,10
4273,1005,1
4273,1203,2
4273,666,3
4273,1009,4
4273,2221,5
4273,20,6
4273,1181,7
4273,247,8
4273,1665,9
4273,772,10
968,14276,1
968,13410,2
968,15379,3
968,15614,4
968,14171,5
968,15216,6
968,15197,7
968,15345,8
968,15484,9
968,15110,10
3342,3981,1
3342,1928,2
3342,2715,3
3342,1395,4
3342,917,5
3342,2007,6
3342,2445,7
3342,3886,8
3342,2744,9
3342,2292,10
5227,16045,1
5227,845,2
5227,11138,3
5227,1944,4
5227,2851,5
5227,5161,6
5227,4179,7
5227,1700,8
5227,1113,9
5227,1673,10
1678,308,1
1678,172,2
1678,378,3
1678,302,4
1678,4123,5
1678,304,6
1678,4567,7
1678,504,8
1678,4967,9
1678,765,10
1519,47,1
1519,1538,2
1519,1673,3
1519,15,4
1519,36,5
1519,767,6
1519,276,7
1519,684,8
1519,11571,9
1519,10469,10
3878,5109,1
3878,28,2
3878,7184,3
3878,14,4
3878,2691,5
3878,13333,6
3878,2767,7
3878,4160,8
3878,8620,9
3878,1828,10
316,2446,1
316,3611,2
316,972,3
316,4663,4
316,6437,5
316,6284,6
316,4001,7
316,10342,8
316,534,9
316,5456,10
1679,4620,1
1679,445,2
1679,5919,3
1679,5346,4
1679,13055,5
1679,3591,6
1679,1944,7
1679,441,8
1679,4805,9
1679,7867,10
4709,10134,1
4709,1673,2
4709,1318,3
4709,7904,4
4709,7778,5
4709,1291,6
4709,1335,7
4709,1270,8
4709,1310,9
4709,5492,10
1812,3981,1
1812,16045,2
1812,226,3
1812,5034,4
1812,746,5
1812,917,6
1812,755,7
1812,14,8
1812,483,9
1812,709,10
5190,5753,1
5190,716,2
5190,5752,3
5190,5746,4
5190,4640,5
5190,989,6
5190,5794,7
5190,8973,8
5190,8971,9
5190,5556,10
2743,453,1
2743,2216,2
2743,1027,3
2743,3808,4
2743,2221,5
2743,5267,6
2743,521,7
2743,3414,8
2743,17,9
2743,921,10
404,453,1
404,921,2
404,5267,3
404,17,4
404,226,5
404,2216,6
404,2221,7
404,1181,8
404,16,9
404,247,10
4909,5873,1
4909,2167,2
4909,9768,3
4909,4069,4
4909,989,5
4909,9766,6
4909,6424,7
4909,9210,8
4909,5752,9
4909,1483,10
2588,3981,1
2588,7545,2
2588,9103,3
2588,16045,4
2588,9966,5
2588,917,6
2588,5034,7
2588,9164,8
2588,4179,9
2588,6541,10
4725,1152,1
4725,1903,2
4725,3981,3
4725,4808,4
4725,1747,5
4725,2715,6
4725,1764,7
4725,16045,8
4725,2653,9
4725,1115,10
453,16146,1
453,13908,2
453,13251,3
453,8270,4
453,15877,5
453,3831,6
453,5427,7
453,11549,8
453,15834,9
453,15082,10
4933,5873,1
4933,16045,2
4933,4179,3
4933,1903,4
4933,9794,5
4933,4510,6
4933,4612,7
4933,9766,8
4933,6424,9
4933,7235,10
1597,28,1
1597,27,2
1597,703,3
1597,3125,4
1597,5,5
1597,14,6
1597,1794,7
1597,485,8
1597,8114,9
1597,477,10
836,16045,1
836,14607,2
836,16115,3
836,4179,4
836,16318,5
836,845,6
836,15815,7
836,15267,8
836,9914,9
836,15354,10
3204,3981,1
3204,5034,2
3204,9103,3
3204,9164,4
3204,7922,5
3204,7545,6
3204,6541,7
3204,9966,8
3204,10605,9
3204,483,10
1420,180,1
1420,7007,2
1420,1793,3
1420,2108,4
1420,5140,5
1420,5863,6
1420,310,7
1420,147,8
1420,1338,9
1420,10277,10
443,303,1
443,888,2
443,628,3
443,378,4
443,5992,5
443,578,6
443,404,7
443,504,8
443,300,9
443,503,10
2087,16045,1
2087,1700,2
2087,4179,3
2087,1944,4
2087,1104,5
2087,845,6
2087,5312,7
2087,5259,8
2087,1203,9
2087,1113,10
1056,16045,1
1056,4179,2
1056,2240,3
1056,1203,4
1056,47,5
1056,1673,6
1056,1538,7
1056,247,8
1056,845,9
1056,3097,10
4900,13663,1
4900,13697,2
4900,13778,3
4900,13718,4
4900,13780,5
4900,13716,6
4900,13768,7
4900,13770,8
4900,13653,9
4900,13781,10
3330,1787,1
3330,701,2
3330,11948,3
3330,1948,4
3330,7410,5
3330,10616,6
3330,8333,7
3330,4133,8
3330,4262,9
3330,4791,10
1298,5690,1
1298,7786,2
1298,2985,3
1298,1903,4
1298,1764,5
1298,6087,6
1298,6430,7
1298,4808,8
1298,3256,9
1298,2920,10
5462,655,1
5462,2798,2
5462,430,3
5462,281,4
5462,628,5
5462,9790,6
5462,888,7
5462,12330,8
5462,277,9
5462,807,10
5025,13697,1
5025,13663,2
5025,13716,3
5025,13780,4
5025,13768,5
5025,13718,6
5025,13778,7
5025,13770,8
5025,13781,9
5025,13665,10
112,3981,1
112,1928,2
112,4077,3
112,2894,4
112,447,5
112,2445,6
112,3240,7
112,7262,8
112,195,9
112,4847,10
1657,15,1
1657,47,2
1657,28,3
1657,1657,4
1657,1005,5
1657,39,6
1657,1616,7
1657,477,8
1657,27,9
1657,1588,10
777,16045,1
777,4179,2
777,845,3
777,28,4
777,666,5
777,1200,6
777,1203,7
777,11567,8
777,14607,9
777,14,10
3996,14607,1
3996,12244,2
3996,16045,3
3996,4179,4
3996,7305,5
3996,16353,6
3996,16219,7
3996,14116,8
3996,2449,9
3996,10681,10
4182,16045,1
4182,14148,2
4182,13301,3
4182,10920,4
4182,14607,5
4182,10718,6
4182,4052,7
4182,6521,8
4182,1673,9
4182,14782,10
2017,4069,1
2017,9768,2
2017,4479,3
2017,9210,4
2017,3582,5
2017,988,6
2017,6218,7
2017,5873,8
2017,2167,9
2017,6424,10
1355,4069,1
1355,9768,2
1355,9210,3
1355,2167,4
1355,1439,5
1355,6218,6
1355,988,7
1355,5873,8
1355,9472,9
1355,4479,10
5348,950,1
5348,5739,2
5348,2902,3
5348,954,4
5348,4335,5
5348,956,6
5348,951,7
5348,8034,8
5348,8024,9
5348,212,10
2472,28,1
2472,6495,2
2472,14,3
2472,477,4
2472,1200,5
2472,10944,6
2472,2,7
2472,15288,8
2472,484,9
2472,12390,10
1895,16045,1
1895,3802,2
1895,14607,3
1895,14782,4
1895,16493,5
1895,4179,6
1895,14276,7
1895,767,8
1895,13130,9
1895,14502,10
3446,14276,1
3446,13410,2
3446,13863,3
3446,15614,4
3446,15531,5
3446,15197,6
3446,14171,7
3446,15379,8
3446,14988,9
3446,13043,10
4198,1199,1
4198,1203,2
4198,7049,3
4198,10608,4
4198,12379,5
4198,13409,6
4198,6304,7
4198,772,8
4198,3616,9
4198,3381,10
5373,3591,1
5373,2144,2
5373,8748,3
5373,1673,4
5373,3191,5
5373,10525,6
5373,257,7
5373,1240,8
5373,10008,9
5373,4622,10
4318,13697,1
4318,13663,2
4318,13716,3
4318,13718,4
4318,13770,5
4318,13665,6
4318,13649,7
4318,13778,8
4318,13781,9
4318,13695,10
4835,1793,1
4835,409,2
4835,5772,3
4835,310,4
4835,5578,5
4835,1444,6
4835,1987,7
4835,378,8
4835,230,9
4835,509,10
1652,226,1
1652,17,2
1652,4845,3
1652,755,4
1652,9129,5
1652,5267,6
1652,888,7
1652,16045,8
1652,1350,9
1652,453,10
4579,13863,1
4579,14276,2
4579,15531,3
4579,15614,4
4579,13410,5
4579,14715,6
4579,15197,7
4579,13911,8
4579,15609,9
4579,14510,10
5502,9103,1
5502,7545,2
5502,3981,3
5502,9164,4
5502,10605,5
5502,9966,6
5502,5034,7
5502,6541,8
5502,8158,9
5502,8420,10
2992,15890,1
2992,14715,2
2992,15537,3
2992,15614,4
2992,15944,5
2992,13863,6
2992,16081,7
2992,16523,8
2992,14758,9
2992,13475,10
1356,3981,1
1356,2389,2
1356,44,3
1356,2124,4
1356,880,5
1356,3236,6
1356,1928,7
1356,746,8
1356,483,9
1356,615,10
3841,1136,1
3841,701,2
3841,3625,3
3841,1929,4
3841,1919,5
3841,5158,6
3841,1948,7
3841,11131,8
3841,211,9
3841,7682,10
840,10008,1
840,10204,2
840,2710,3
840,8748,4
840,1673,5
840,1538,6
840,14092,7
840,10347,8
840,13131,9
840,3865,10
723,9947,1
723,4179,2
723,15358,3
723,9794,4
723,6430,5
723,9766,6
723,5690,7
723,11456,8
723,15113,9
723,4485,10
987,3981,1
987,10971,2
987,11247,3
987,11707,4
987,8769,5
987,10258,6
987,9902,7
987,12417,8
987,11551,9
987,10492,10
2099,453,1
2099,2233,2
2099,6091,3
2099,4795,4
2099,3914,5
2099,2216,6
2099,8297,7
2099,6535,8
2099,5267,9
2099,8871,10
4048,16242,1
4048,15382,2
4048,1852,3
4048,4838,4
4048,2308,5
4048,4291,6
4048,3786,7
4048,8687,8
4048,3227,9
4048,5713,10
1915,10352,1
1915,1333,2
1915,2056,3
1915,11548,4
1915,11359,5
1915,9671,6
1915,6776,7
1915,10849,8
1915,2080,9
1915,4442,10
5296,1203,1
5296,2240,2
5296,1213,3
5296,2433,4
5296,1665,5
5296,4820,6
5296,4689,7
5296,1898,8
5296,9392,9
5296,921,10
634,3981,1
634,11887,2
634,12571,3
634,7922,4
634,9103,5
634,2389,6
634,7545,7
634,615,8
634,5034,9
634,483,10
5128,11138,1
5128,7931,2
5128,42,3
5128,6721,4
5128,62,5
5128,1673,6
5128,4693,7
5128,63,8
5128,1977,9
5128,15351,10
4727,1213,1
4727,3839,2
4727,6359,3
4727,5267,4
4727,2221,5
4727,490,6
4727,5588,7
4727,453,8
4727,4689,9
4727,291,10
2437,1152,1
2437,2691,2
2437,14,3
2437,917,4
2437,28,5
2437,1115,6
2437,10444,7
2437,1903,8
2437,3981,9
2437,477,10
1228,308,1
1228,172,2
1228,378,3
1228,147,4
1228,4123,5
1228,1987,6
1228,5772,7
1228,382,8
1228,304,9
1228,4952,10
4963,1213,1
4963,2221,2
4963,1203,3
4963,9998,4
4963,977,5
4963,1898,6
4963,7915,7
4963,1665,8
4963,1253,9
4963,2240,10
2688,767,1
2688,16318,2
2688,1538,3
2688,16045,4
2688,1673,5
2688,14607,6
2688,11593,7
2688,6359,8
2688,15815,9
2688,14268,10
1688,1203,1
1688,8712,2
1688,436,3
1688,1110,4
1688,10524,5
1688,6405,6
1688,752,7
1688,1175,8
1688,8723,9
1688,272,10
5084,2710,1
5084,14276,2
5084,767,3
5084,13410,4
5084,13043,5
5084,3802,6
5084,13109,7
5084,15197,8
5084,14502,9
5084,15531,10
2880,1203,1
2880,3734,2
2880,13912,3
2880,7192,4
2880,1110,5
2880,7790,6
2880,2240,7
2880,12008,8
2880,3303,9
2880,4695,10
1090,6933,1
1090,3227,2
1090,1755,3
1090,3136,4
1090,830,5
1090,1085,6
1090,838,7
1090,888,8
1090,1919,9
1090,1090,10
1779,5873,1
1779,16045,2
1779,6424,3
1779,1483,4
1779,4479,5
1779,2167,6
1779,9768,7
1779,2179,8
1779,9008,9
1779,4069,10
5286,2446,1
5286,6437,2
5286,4572,3
5286,3611,4
5286,807,5
5286,655,6
5286,2798,7
5286,2594,8
5286,281,9
5286,12330,10
3343,6416,1
3343,13055,2
3343,1944,3
3343,5919,4
3343,15355,5
3343,441,6
3343,4620,7
3343,6572,8
3343,6848,9
3343,3846,10
2681,13663,1
2681,13697,2
2681,13716,3
2681,13718,4
2681,13770,5
2681,13778,6
2681,13649,7
2681,13781,8
2681,13665,9
2681,13768,10
967,1538,1
967,47,2
967,43,3
967,15,4
967,107,5
967,1631,6
967,813,7
967,42,8
967,1590,9
967,3616,10
876,11205,1
876,14742,2
876,7545,3
876,3981,4
876,11203,5
876,12205,6
876,14375,7
876,189,8
876,5424,9
876,12327,10
4445,1948,1
4445,1137,2
4445,701,3
4445,1136,4
4445,1403,5
4445,5041,6
4445,10921,7
4445,1919,8
4445,1930,9
4445,705,10
5215,47,1
5215,15,2
5215,13727,3
5215,5161,4
5215,39,5
5215,11264,6
5215,1005,7
5215,3616,8
5215,16045,9
5215,845,10
2515,2715,1
2515,16045,2
2515,1747,3
2515,3981,4
2515,1903,5
2515,1152,6
2515,2480,7
2515,4179,8
2515,3879,9
2515,3699,10
3532,4037,1
3532,14604,2
3532,12745,3
3532,16039,4
3532,7186,5
3532,10392,6
3532,12040,7
3532,5644,8
3532,8394,9
3532,4719,10
3064,954,1
3064,4579,2
3064,971,3
3064,972,4
3064,3752,5
3064,2902,6
3064,4448,7
3064,7001,8
3064,4663,9
3064,5274,10
1692,7049,1
1692,1199,2
1692,5879,3
1692,3440,4
1692,1005,5
1692,3804,6
1692,12082,7
1692,1565,8
1692,3381,9
1692,2578,10
1975,10233,1
1975,888,2
1975,3951,3
1975,1461,4
1975,11100,5
1975,1767,6
1975,4484,7
1975,8800,8
1975,11606,9
1975,4130,10
3832,1344,1
3832,426,2
3832,1203,3
3832,9084,4
3832,3760,5
3832,7200,6
3832,3537,7
3832,11980,8
3832,2979,9
3832,961,10
1253,399,1
1253,267,2
1253,14276,3
1253,6645,4
1253,4595,5
1253,4515,6
1253,755,7
1253,3677,8
1253,3209,9
1253,8530,10
2368,7049,1
2368,5879,2
2368,14758,3
2368,1005,4
2368,3381,5
2368,3440,6
2368,2578,7
2368,845,8
2368,11538,9
2368,13236,10
5474,28,1
5474,477,2
5474,3981,3
5474,14,4
5474,27,5
5474,226,6
5474,746,7
5474,483,8
5474,1200,9
5474,10944,10
884,16045,1
884,4179,2
884,1673,3
884,2240,4
884,1104,5
884,1665,6
884,767,7
884,1192,8
884,684,9
884,1937,10
3425,14607,1
3425,6294,2
3425,9026,3
3425,10681,4
3425,135,5
3425,12659,6
3425,15825,7
3425,13642,8
3425,13824,9
3425,2449,10
3950,15614,1
3950,13863,2
3950,14918,3
3950,14387,4
3950,14276,5
3950,14171,6
3950,14715,7
3950,14122,8
3950,14657,9
3950,15531,10
4716,16045,1
4716,15890,2
4716,13863,3
4716,14276,4
4716,14715,5
4716,13410,6
4716,15309,7
4716,15484,8
4716,15944,9
4716,15614,10
229,838,1
229,843,2
229,2691,3
229,1903,4
229,1152,5
229,740,6
229,830,7
229,7786,8
229,746,9
229,1774,10
2338,888,1
2338,1834,2
2338,8765,3
2338,1767,4
2338,9701,5
2338,1477,6
2338,3145,7
2338,1041,8
2338,8659,9
2338,5963,10
1546,9103,1
1546,7545,2
1546,3981,3
1546,9164,4
1546,5034,5
1546,10605,6
1546,9966,7
1546,7922,8
1546,6541,9
1546,8158,10
184,971,1
184,954,2
184,4579,3
184,972,4
184,2902,5
184,3752,6
184,4448,7
184,7001,8
184,4663,9
184,953,10
4610,13663,1
4610,13697,2
4610,13716,3
4610,13718,4
4610,13770,5
4610,13649,6
4610,13778,7
4610,13781,8
4610,13665,9
4610,13780,10
2076,28,1
2076,477,2
2076,14,3
2076,15,4
2076,2,5
2076,485,6
2076,6495,7
2076,27,8
2076,1200,9
2076,484,10
2849,13697,1
2849,13663,2
2849,13716,3
2849,13770,4
2849,13718,5
2849,13649,6
2849,13778,7
2849,13665,8
2849,13781,9
2849,13695,10
973,16045,1
973,10930,2
973,14607,3
973,16115,4
973,4179,5
973,7572,6
973,13995,7
973,7822,8
973,16666,9
973,7595,10
4756,308,1
4756,172,2
4756,147,3
4756,378,4
4756,504,5
4756,765,6
4756,4123,7
4756,302,8
4756,180,9
4756,303,10
798,6218,1
798,2235,2
798,4613,3
798,3775,4
798,4069,5
798,7606,6
798,977,7
798,9761,8
798,9210,9
798,1246,10
4002,16045,1
4002,11138,2
4002,4179,3
4002,16115,4
4002,15815,5
4002,5161,6
4002,14607,7
4002,16318,8
4002,16706,9
4002,36,10
3189,6304,1
3189,418,2
3189,205,3
3189,15,4
3189,1616,5
3189,935,6
3189,6027,7
3189,1654,8
3189,10608,9
3189,10776,10
3577,14181,1
3577,11740,2
3577,12948,3
3577,14182,4
3577,14758,5
3577,14480,6
3577,15815,7
3577,10785,8
3577,2493,9
3577,3123,10
2990,954,1
2990,582,2
2990,7825,3
2990,4448,4
2990,8799,5
2990,4579,6
2990,2902,7
2990,8323,8
2990,397,9
2990,971,10
4326,2462,1
4326,226,2
4326,453,3
4326,17,4
4326,16,5
4326,2489,6
4326,3178,7
4326,2461,8
4326,28,9
4326,243,10
2369,8776,1
2369,14285,2
2369,9430,3
2369,418,4
2369,3394,5
2369,13568,6
2369,6304,7
2369,6592,8
2369,1529,9
2369,9417,10
1006,3981,1
1006,7545,2
1006,5034,3
1006,9103,4
1006,9164,5
1006,7922,6
1006,9966,7
1006,6541,8
1006,917,9
1006,615,10
19,9164,1
19,9103,2
19,7545,3
19,3981,4
19,10605,5
19,5034,6
19,14177,7
19,11091,8
19,6541,9
19,13784,10
965,1538,1
965,3097,2
965,47,3
965,10008,4
965,12790,5
965,7363,6
965,8748,7
965,10287,8
965,12439,9
965,2710,10
1547,13663,1
1547,13697,2
1547,13716,3
1547,13718,4
1547,13770,5
1547,13780,6
1547,13768,7
1547,13781,8
1547,13778,9
1547,13649,10
5481,13301,1
5481,6521,2
5481,10920,3
5481,13078,4
5481,12989,5
5481,14148,6
5481,3088,7
5481,5680,8
5481,15412,9
5481,14141,10
3788,888,1
3788,628,2
3788,1090,3
3788,171,4
3788,899,5
3788,1916,6
3788,176,7
3788,277,8
3788,504,9
3788,2798,10
1534,3981,1
1534,1928,2
1534,746,3
1534,2472,4
1534,4808,5
1534,11887,6
1534,615,7
1534,843,8
1534,2389,9
1534,3236,10
5342,3638,1
5342,2798,2
5342,226,3
5342,655,4
5342,755,5
5342,1372,6
5342,281,7
5342,3502,8
5342,430,9
5342,2983,10
1571,2715,1
1571,2477,2
1571,3236,3
1571,2480,4
1571,1747,5
1571,1920,6
1571,938,7
1571,939,8
1571,2653,9
1571,2985,10
1040,1928,1
1040,3981,2
1040,266,3
1040,76,4
1040,4847,5
1040,447,6
1040,615,7
1040,1412,8
1040,443,9
1040,882,10
2179,4069,1
2179,9768,2
2179,9210,3
2179,5873,4
2179,2167,5
2179,9766,6
2179,6218,7
2179,989,8
2179,6424,9
2179,5752,10
476,226,1
476,3981,2
476,17,3
476,400,4
476,14,5
476,28,6
476,628,7
476,755,8
476,655,9
476,27,10
4500,3057,1
4500,6653,2
4500,10907,3
4500,2465,4
4500,11514,5
4500,4695,6
4500,1998,7
4500,652,8
4500,8464,9
4500,4117,10
4462,11701,1
4462,14715,2
4462,13863,3
4462,15237,4
4462,11577,5
4462,14285,6
4462,5487,7
4462,14384,8
4462,15531,9
4462,15041,10
4632,906,1
4632,2233,2
4632,6091,3
4632,4795,4
4632,3914,5
4632,7978,6
4632,453,7
4632,6535,8
4632,8297,9
4632,1027,10
288,47,1
288,777,2
288,15,3
288,1657,4
288,1005,5
288,20,6
288,813,7
288,3125,8
288,1810,9
288,1563,10
1083,9164,1
1083,7545,2
1083,3981,3
1083,5034,4
1083,6541,5
1083,9103,6
1083,12563,7
1083,14877,8
1083,10983,9
1083,11091,10
5234,28,1
5234,888,2
5234,1919,3
5234,11567,4
5234,14,5
5234,380,6
5234,1200,7
5234,226,8
5234,27,9
5234,1929,10
4138,7149,1
4138,8635,2
4138,13912,3
4138,5753,4
4138,716,5
4138,5747,6
4138,989,7
4138,5794,8
4138,2178,9
4138,5752,10
2461,281,1
2461,2798,2
2461,655,3
2461,283,4
2461,430,5
2461,1372,6
2461,267,7
2461,1368,8
2461,6972,9
2461,2338,10
2104,1152,1
2104,4604,2
2104,13912,3
2104,16045,4
2104,15073,5
2104,7790,6
2104,4695,7
2104,1203,8
2104,11588,9
2104,2979,10
1057,1203,1
1057,2240,2
1057,1665,3
1057,1104,4
1057,1192,5
1057,1944,6
1057,1181,7
1057,1194,8
1057,944,9
1057,1213,10
2859,28,1
2859,14,2
2859,1200,3
2859,380,4
2859,477,5
2859,11567,6
2859,2,7
2859,6495,8
2859,4179,9
2859,16045,10
1354,28,1
1354,6495,2
1354,10944,3
1354,14,4
1354,477,5
1354,2,6
1354,12390,7
1354,1200,8
1354,12990,9
1354,27,10
3624,9624,1
3624,652,2
3624,7790,3
3624,3128,4
3624,4695,5
3624,6653,6
3624,645,7
3624,13912,8
3624,2465,9
3624,271,10
2157,845,1
2157,1203,2
2157,1700,3
2157,16045,4
2157,1944,5
2157,4179,6
2157,2235,7
2157,3582,8
2157,2211,9
2157,4820,10
2130,4133,1
2130,4258,2
2130,4252,3
2130,4256,4
2130,1787,5
2130,4262,6
2130,1136,7
2130,4257,8
2130,7834,9
2130,4254,10
2345,13778,1
2345,13663,2
2345,13697,3
2345,13786,4
2345,13748,5
2345,13757,6
2345,13780,7
2345,13752,8
2345,13718,9
2345,13768,10
2614,15,1
2614,47,2
2614,28,3
2614,14,4
2614,1616,5
2614,205,6
2614,477,7
2614,50,8
2614,777,9
2614,5058,10
5521,453,1
5521,921,2
5521,2221,3
5521,1027,4
5521,2216,5
5521,7447,6
5521,3294,7
5521,2549,8
5521,1213,9
5521,14267,10
3305,504,1
3305,378,2
3305,10277,3
3305,230,4
3305,1754,5
3305,3726,6
3305,1987,7
3305,310,8
3305,4952,9
3305,176,10
2626,3981,1
2626,917,2
2626,746,3
2626,1903,4
2626,740,5
2626,2691,6
2626,483,7
2626,843,8
2626,28,9
2626,1395,10
97,888,1
97,655,2
97,226,3
97,17,4
97,755,5
97,9790,6
97,814,7
97,1456,8
97,1919,9
97,1403,10
4113,1203,1
4113,453,2
4113,2221,3
4113,1213,4
4113,921,5
4113,2240,6
4113,1665,7
4113,1181,8
4113,1027,9
4113,4689,10
2268,14276,1
2268,13863,2
2268,13410,3
2268,15531,4
2268,14715,5
2268,13911,6
2268,15309,7
2268,15614,8
2268,15197,9
2268,14716,10
1540,446,1
1540,3591,2
1540,9629,3
1540,9426,4
1540,4620,5
1540,3297,6
1540,2144,7
1540,6755,8
1540,445,9
1540,9120,10
5137,6495,1
5137,28,2
5137,2,3
5137,14,4
5137,5405,5
5137,5411,6
5137,477,7
5137,3704,8
5137,15783,9
5137,5280,10
3702,16045,1
3702,15815,2
3702,15358,3
3702,4179,4
3702,16318,5
3702,845,6
3702,14607,7
3702,15878,8
3702,15856,9
3702,15267,10
2986,1673,1
2986,767,2
2986,4179,3
2986,4303,4
2986,684,5
2986,16045,6
2986,2240,7
2986,1665,8
2986,1538,9
2986,247,10
1551,13663,1
1551,13697,2
1551,13716,3
1551,13770,4
1551,13718,5
1551,13778,6
1551,13780,7
1551,13781,8
1551,13768,9
1551,13649,10
705,16045,1
705,4179,2
705,8150,3
705,5459,4
705,845,5
705,4307,6
705,7780,7
705,7614,8
705,15355,9
705,7222,10
1150,16045,1
1150,845,2
1150,7049,3
1150,14758,4
1150,14502,5
1150,11538,6
1150,3440,7
1150,4179,8
1150,5108,9
1150,9914,10
3662,490,1
3662,5588,2
3662,1181,3
3662,3050,4
3662,1213,5
3662,3839,6
3662,1028,7
3662,9579,8
3662,291,9
3662,921,10
388,28,1
388,14,2
388,477,3
388,1200,4
388,27,5
388,6495,6
388,10944,7
388,11567,8
388,485,9
388,2,10
3866,2446,1
3866,3611,2
3866,6437,3
3866,628,4
3866,2594,5
3866,807,6
3866,2798,7
3866,972,8
3866,10023,9
3866,5772,10
402,3244,1
402,6497,2
402,11481,3
402,13278,4
402,8771,5
402,4369,6
402,2573,7
402,5035,8
402,2572,9
402,11420,10
4842,453,1
4842,6091,2
4842,2233,3
4842,17,4
4842,3294,5
4842,3914,6
4842,8297,7
4842,5267,8
4842,2216,9
4842,6535,10
1441,845,1
1441,10011,2
1441,10614,3
1441,12439,4
1441,5815,5
1441,13077,6
1441,9234,7
1441,11525,8
1441,12468,9
1441,10316,10
728,1673,1
728,1538,2
728,767,3
728,3097,4
728,6359,5
728,684,6
728,12790,7
728,5161,8
728,14502,9
728,250,10
27,838,1
27,7786,2
27,1903,3
27,12390,4
27,6802,5
27,1774,6
27,5941,7
27,740,8
27,1919,9
27,6798,10
1921,11538,1
1921,13161,2
1921,9914,3
1921,13178,4
1921,14758,5
1921,16318,6
1921,16081,7
1921,14392,8
1921,15815,9
1921,13475,10
2196,16045,1
2196,14758,2
2196,13863,3
2196,14715,4
2196,16018,5
2196,12383,6
2196,9334,7
2196,16749,8
2196,16883,9
2196,16868,10
776,701,1
776,2434,2
776,211,3
776,3885,4
776,10616,5
776,6348,6
776,1919,7
776,1948,8
776,7585,9
776,3051,10
2392,1203,1
2392,2240,2
2392,1665,3
2392,1104,4
2392,1192,5
2392,1974,6
2392,9392,7
2392,1009,8
2392,8712,9
2392,1191,10
2194,453,1
2194,1213,2
2194,921,3
2194,2221,4
2194,1898,5
2194,5267,6
2194,4689,7
2194,2216,8
2194,3808,9
2194,2240,10
3522,1203,1
3522,1256,2
3522,6231,3
3522,2240,4
3522,1213,5
3522,4689,6
3522,1252,7
3522,7731,8
3522,4486,9
3522,436,10
1619,7735,1
1619,9738,2
1619,436,3
1619,2400,4
1619,7470,5
1619,7732,6
1619,7469,7
1619,6231,8
1619,1203,9
1619,9721,10
4338,2798,1
4338,281,2
4338,655,3
4338,4572,4
4338,267,5
4338,430,6
4338,283,7
4338,807,8
4338,2338,9
4338,1372,10
2427,1203,1
2427,1221,2
2427,1026,3
2427,977,4
2427,2221,5
2427,1186,6
2427,1803,7
2427,944,8
2427,1665,9
